Order ID,Product ID,Discount,Quantity,Sales,Sub-Category,Category,Shipping Cost,Markets,Segment,Profit
AJ-2014-5740,FUR-TEN-10001809,0,1,50.459999084472656,Furnishings,Furniture,7.920000076293945,EMEA,Corporate,0.9900000095367432
AJ-2014-5740,OFF-BOS-10002558,0,2,60.41999816894531,Art,Office Supplies,12.600000381469727,EMEA,Corporate,9.65999984741211
AJ-2014-5740,OFF-NOV-10000141,0,2,13.319999694824219,Labels,Office Supplies,0.9700000286102295,EMEA,Corporate,6.239999771118164
AJ-2014-6170,OFF-ROG-10003733,0,1,29.760000228881836,Storage,Office Supplies,4.28000020980835,EMEA,Corporate,3.2699999809265137
AJ-2014-6800,FUR-DEF-10000720,0,1,44.0099983215332,Furnishings,Furniture,3.6600000858306885,EMEA,Corporate,15.84000015258789
AJ-2014-6800,OFF-STI-10001651,0,1,47.4900016784668,Supplies,Office Supplies,2.0299999713897705,EMEA,Corporate,4.260000228881836
AJ-2014-6800,TEC-MEM-10004014,0,4,984.8400268554688,Accessories,Technology,42.720001220703125,EMEA,Corporate,374.1600036621094
AJ-2014-9550,FUR-HON-10000339,0,1,47.400001525878906,Chairs,Furniture,2.1600000858306885,EMEA,Corporate,5.670000076293945
AJ-2014-9620,OFF-STI-10003148,0,4,157.8000030517578,Supplies,Office Supplies,27.40999984741211,EMEA,Corporate,9.359999656677246
AL-2011-4500,OFF-AVE-10002892,0,1,28.229999542236328,Binders,Office Supplies,1.940000057220459,EMEA,Corporate,0
AL-2011-4500,OFF-BIN-10004569,0,2,33.18000030517578,Art,Office Supplies,1.9600000381469727,EMEA,Corporate,4.920000076293945
AL-2011-4500,OFF-SAN-10002441,0,1,15.75,Art,Office Supplies,1.6399999856948853,EMEA,Corporate,1.7100000381469727
AL-2011-7440,TEC-STA-10002497,0,10,1619.0999755859375,Machines,Technology,301.7300109863281,EMEA,Corporate,258.8999938964844
AL-2011-9500,OFF-HAR-10004816,0,1,11.279999732971191,Labels,Office Supplies,0.9100000262260437,EMEA,Corporate,2.009999990463257
AL-2012-8670,FUR-DAN-10001622,0,1,363.75,Bookcases,Furniture,33.380001068115234,EMEA,Corporate,39.9900016784668
AL-2012-8670,OFF-FEL-10002837,0,4,105.72000122070312,Storage,Office Supplies,6.730000019073486,EMEA,Corporate,43.31999969482422
AL-2012-8670,OFF-WIL-10003774,0,1,6.449999809265137,Binders,Office Supplies,0.3700000047683716,EMEA,Corporate,1.649999976158142
AL-2012-9220,FUR-ELD-10002511,0,1,58.16999816894531,Furnishings,Furniture,5.349999904632568,EMEA,Corporate,3.4800000190734863
AL-2013-7420,TEC-OKI-10000592,0,1,85.26000213623047,Machines,Technology,4.059999942779541,EMEA,Corporate,0.8399999737739563
AO-2011-1390,OFF-FEL-10001541,0,1,206.39999389648438,Storage,Office Supplies,53.08000183105469,Africa,Corporate,92.87999725341797
AO-2011-4910,TEC-LOG-10003079,0,1,28.31999969482422,Accessories,Technology,2,Africa,Corporate,12.720000267028809
AO-2011-9910,OFF-HAR-10002083,0,4,28.559999465942383,Labels,Office Supplies,2.190000057220459,Africa,Corporate,11.039999961853027
AO-2012-1000,OFF-ACC-10004871,0,4,53.279998779296875,Binders,Office Supplies,5.900000095367432,Africa,Corporate,21.84000015258789
AO-2012-1000,TEC-CIS-10001877,0,1,80.45999908447266,Phones,Technology,4.480000019073486,Africa,Corporate,10.4399995803833
AO-2012-1000,TEC-HP -10003618,0,1,299.5799865722656,Copiers,Technology,21.559999465942383,Africa,Corporate,0
AO-2012-1220,OFF-STO-10001671,0,2,15.720000267028809,Fasteners,Office Supplies,0.4099999964237213,Africa,Corporate,5.639999866485596
AO-2012-1220,TEC-BRO-10000374,0,1,147.3000030517578,Copiers,Technology,30.200000762939453,Africa,Corporate,0
AO-2012-1230,OFF-HON-10002456,0,4,51.2400016784668,Labels,Office Supplies,0.3100000023841858,Africa,Corporate,17.8799991607666
AO-2012-1230,OFF-KRA-10000916,0,1,45.720001220703125,Envelopes,Office Supplies,1.7699999809265137,Africa,Corporate,15.0600004196167
AO-2012-1230,TEC-ENE-10000895,0,1,40.290000915527344,Accessories,Technology,3.7899999618530273,Africa,Corporate,4.829999923706055
AO-2012-2480,FUR-ADV-10004499,0,2,100.0199966430664,Furnishings,Furniture,6.090000152587891,Africa,Corporate,15.960000038146973
AO-2012-2480,OFF-CUI-10001060,0,1,53.459999084472656,Appliances,Office Supplies,3.75,Africa,Corporate,17.100000381469727
AO-2012-2480,OFF-IBI-10002637,0,1,52.91999816894531,Binders,Office Supplies,3.4700000286102295,Africa,Corporate,24.329999923706055
AO-2012-2750,OFF-CAR-10001358,0,1,4.800000190734863,Binders,Office Supplies,0.3700000047683716,Africa,Corporate,2.190000057220459
AO-2013-2100,FUR-DEF-10004355,0,8,402.9599914550781,Furnishings,Furniture,41.2400016784668,Africa,Corporate,36.2400016784668
AO-2013-2100,FUR-SAU-10002642,0,1,166.67999267578125,Bookcases,Furniture,17.420000076293945,Africa,Corporate,34.97999954223633
AO-2013-2100,OFF-KRA-10003337,0,4,145.8000030517578,Envelopes,Office Supplies,15.520000457763672,Africa,Corporate,49.560001373291016
AO-2013-2100,OFF-OIC-10000121,0,1,13.859999656677246,Fasteners,Office Supplies,2.069999933242798,Africa,Corporate,3.299999952316284
AO-2013-2100,OFF-STO-10004779,0,1,14.369999885559082,Fasteners,Office Supplies,2.009999990463257,Africa,Corporate,3
AO-2013-2100,TEC-APP-10001389,0,1,166.88999938964844,Phones,Technology,18.219999313354492,Africa,Corporate,25.020000457763672
AO-2013-6050,FUR-ELD-10004994,0,1,56.58000183105469,Furnishings,Furniture,4.730000019073486,Africa,Corporate,24.8700008392334
AO-2013-6050,OFF-STO-10003802,0,4,55.91999816894531,Fasteners,Office Supplies,4.519999980926514,Africa,Corporate,10.5600004196167
AO-2014-190,FUR-HAR-10004129,0,1,182.3699951171875,Chairs,Furniture,14.550000190734863,Africa,Corporate,52.86000061035156
AO-2014-190,OFF-STO-10003802,0,1,13.979999542236328,Fasteners,Office Supplies,0.8500000238418579,Africa,Corporate,2.640000104904175
AO-2014-4830,OFF-FEL-10001405,0,2,275.5799865722656,Storage,Office Supplies,44.91999816894531,Africa,Corporate,35.81999969482422
AO-2014-4830,OFF-SME-10001745,0,1,48.93000030517578,Storage,Office Supplies,6.900000095367432,Africa,Corporate,14.670000076293945
AO-2014-5560,OFF-HAR-10002083,0,4,28.559999465942383,Labels,Office Supplies,3.2799999713897705,Africa,Corporate,11.039999961853027
AO-2014-5560,OFF-WIL-10000777,0,1,28.350000381469727,Binders,Office Supplies,3.6700000762939453,Africa,Corporate,8.489999771118164
AO-2014-650,OFF-KLE-10001317,0,2,30.360000610351562,Supplies,Office Supplies,3.630000114440918,Africa,Corporate,0.6000000238418579
AU-2011-3990,OFF-AME-10002949,0,2,21.479999542236328,Envelopes,Office Supplies,1.0399999618530273,EMEA,Corporate,2.5199999809265137
AU-2011-3990,OFF-AVE-10002892,0,1,28.229999542236328,Binders,Office Supplies,3.109999895095825,EMEA,Corporate,0
AU-2011-3990,TEC-NOK-10001172,0,4,492.9599914550781,Phones,Technology,50.54999923706055,EMEA,Corporate,14.760000228881836
AU-2011-5790,FUR-RUB-10003724,0,1,109.94999694824219,Furnishings,Furniture,9.25,EMEA,Corporate,12.09000015258789
AU-2012-4970,OFF-HOO-10004910,0,1,524.4000244140625,Appliances,Office Supplies,42.25,EMEA,Corporate,104.87999725341797
AU-2012-5610,OFF-CAR-10001358,0,2,9.600000381469727,Binders,Office Supplies,1.1399999856948853,EMEA,Corporate,4.380000114440918
AU-2012-5610,OFF-IBI-10004323,0,1,15.149999618530273,Binders,Office Supplies,0.2800000011920929,EMEA,Corporate,1.7999999523162842
AU-2012-5610,TEC-BEL-10002207,0,1,115.0199966430664,Accessories,Technology,7.590000152587891,EMEA,Corporate,0
AU-2012-7410,OFF-TEN-10003089,0,2,266.3999938964844,Storage,Office Supplies,20.860000610351562,EMEA,Corporate,47.939998626708984
AU-2013-2590,OFF-AME-10000851,0,2,78.77999877929688,Envelopes,Office Supplies,13.930000305175781,EMEA,Corporate,38.58000183105469
AU-2013-2590,OFF-BIC-10001682,0,2,31.079999923706055,Art,Office Supplies,2.359999895095825,EMEA,Corporate,10.199999809265137
AU-2013-2590,OFF-HAR-10002479,0,1,13.289999961853027,Labels,Office Supplies,2.259999990463257,EMEA,Corporate,6.360000133514404
AU-2013-2590,OFF-SME-10004247,0,1,48.959999084472656,Storage,Office Supplies,0.6800000071525574,EMEA,Corporate,22.020000457763672
AU-2013-2590,TEC-BEL-10003177,0,1,81.69000244140625,Accessories,Technology,18.81999969482422,EMEA,Corporate,4.889999866485596
AU-2013-3750,OFF-SME-10004519,0,1,8.399999618530273,Labels,Office Supplies,0.699999988079071,EMEA,Corporate,0.05999999865889549
AU-2014-1530,FUR-NOV-10004962,0,4,193.8000030517578,Chairs,Furniture,18.56999969482422,EMEA,Corporate,48.36000061035156
AU-2014-1530,TEC-ENE-10004627,0,2,512.280029296875,Accessories,Technology,27.360000610351562,EMEA,Corporate,204.89999389648438
AU-2014-6560,FUR-HAR-10002288,0,4,588.3599853515625,Chairs,Furniture,66.69999694824219,EMEA,Corporate,29.399999618530273
AU-2014-6560,OFF-AVE-10002311,0,1,12.569999694824219,Binders,Office Supplies,1.2599999904632568,EMEA,Corporate,1.6200000047683716
AU-2014-6560,OFF-HAR-10000242,0,1,6.75,Labels,Office Supplies,0.7200000286102295,EMEA,Corporate,0.9900000095367432
AU-2014-6650,OFF-HOO-10000335,0,1,306.7799987792969,Appliances,Office Supplies,12.680000305175781,EMEA,Corporate,82.83000183105469
AU-2014-6650,OFF-STA-10002654,0,1,24.780000686645508,Art,Office Supplies,1.399999976158142,EMEA,Corporate,7.920000076293945
AU-2014-800,OFF-BIC-10001632,0,2,29.100000381469727,Art,Office Supplies,1.8700000047683716,EMEA,Corporate,6.360000133514404
AU-2014-800,OFF-BOS-10000557,0,6,86.94000244140625,Art,Office Supplies,17.09000015258789,EMEA,Corporate,28.6200008392334
AU-2014-9620,OFF-SAN-10004420,0,6,291.9599914550781,Art,Office Supplies,29.010000228881836,EMEA,Corporate,137.16000366210938
AU-2014-9620,TEC-KON-10000562,0,4,344.760009765625,Machines,Technology,27.139999389648438,EMEA,Corporate,68.87999725341797
AU-2014-970,OFF-OIC-10000855,0,2,28.3799991607666,Fasteners,Office Supplies,1.2799999713897705,EMEA,Corporate,5.639999866485596
BA-2013-8930,OFF-ADV-10003369,0,4,44.15999984741211,Fasteners,Office Supplies,6.849999904632568,EMEA,Corporate,6.599999904632568
BA-2013-8930,TEC-OKI-10000372,0,2,625.02001953125,Machines,Technology,65.91000366210938,EMEA,Corporate,6.239999771118164
BK-2011-6660,FUR-ADV-10004971,0,8,349.20001220703125,Furnishings,Furniture,48.869998931884766,EMEA,Corporate,108.23999786376953
BN-2011-1530,OFF-FIS-10004915,0,1,43.91999816894531,Supplies,Office Supplies,3.3499999046325684,Africa,Corporate,16.229999542236328
BN-2011-2620,OFF-WIL-10003308,0,1,11.550000190734863,Binders,Office Supplies,0.7099999785423279,Africa,Corporate,2.759999990463257
BN-2011-4470,TEC-HP -10001577,0,2,486.6600036621094,Copiers,Technology,28.299999237060547,Africa,Corporate,243.3000030517578
BN-2011-4470,TEC-MEM-10000312,0,2,59.34000015258789,Accessories,Technology,3.819999933242798,Africa,Corporate,4.139999866485596
BN-2012-3640,OFF-ACC-10004538,0,1,13.680000305175781,Binders,Office Supplies,1.0099999904632568,Africa,Corporate,4.079999923706055
BN-2012-3640,OFF-HON-10001508,0,6,61.560001373291016,Labels,Office Supplies,6.130000114440918,Africa,Corporate,1.0800000429153442
BN-2013-2680,OFF-BOS-10001511,0,2,109.80000305175781,Art,Office Supplies,12.229999542236328,Africa,Corporate,19.739999771118164
BN-2013-2680,OFF-ELD-10004324,0,2,253.9199981689453,Storage,Office Supplies,11.460000038146973,Africa,Corporate,5.039999961853027
BN-2013-6580,FUR-LES-10004420,0,2,504,Tables,Furniture,54.36000061035156,Africa,Corporate,115.91999816894531
BN-2013-6580,OFF-KRA-10002170,0,1,16.440000534057617,Envelopes,Office Supplies,2.950000047683716,Africa,Corporate,8.220000267028809
BN-2013-6580,OFF-SAN-10002484,0,1,50.52000045776367,Art,Office Supplies,7.550000190734863,Africa,Corporate,14.640000343322754
BN-2013-6580,TEC-BEL-10002207,0,1,115.0199966430664,Accessories,Technology,10.5600004196167,Africa,Corporate,0
BN-2013-6580,TEC-CAN-10001376,0,1,189.5399932861328,Copiers,Technology,36.84000015258789,Africa,Corporate,13.260000228881836
BN-2013-9770,OFF-ACC-10000497,0,1,14.130000114440918,Fasteners,Office Supplies,1.9600000381469727,Africa,Corporate,3.240000009536743
BN-2013-9770,OFF-HAR-10002083,0,1,7.139999866485596,Labels,Office Supplies,0.14000000059604645,Africa,Corporate,2.759999990463257
BN-2013-9770,OFF-JIF-10002454,0,2,49.619998931884766,Envelopes,Office Supplies,6.880000114440918,Africa,Corporate,15.359999656677246
BN-2014-1970,OFF-SME-10001149,0,1,17.520000457763672,Storage,Office Supplies,1.3200000524520874,Africa,Corporate,5.429999828338623
BN-2014-4710,OFF-BIC-10000582,0,4,207.36000061035156,Art,Office Supplies,8.930000305175781,Africa,Corporate,31.079999923706055
BN-2014-4710,OFF-BOS-10003699,0,1,49.86000061035156,Art,Office Supplies,4.230000019073486,Africa,Corporate,0
BN-2014-4860,OFF-SAN-10004420,0,1,48.65999984741211,Art,Office Supplies,1.190000057220459,Africa,Corporate,22.860000610351562
BN-2014-4920,OFF-WIL-10002593,0,1,6.03000020980835,Binders,Office Supplies,0.4399999976158142,Africa,Corporate,1.8600000143051147
BN-2014-8500,TEC-BRO-10004328,0,1,319.9800109863281,Copiers,Technology,23.520000457763672,Africa,Corporate,143.97000122070312
BO-2011-6900,OFF-IBI-10003191,0,1,31.950000762939453,Binders,Office Supplies,2.3499999046325684,EMEA,Corporate,11.819999694824219
BO-2012-5160,FUR-IKE-10001301,0,12,1487.1600341796875,Bookcases,Furniture,36.65999984741211,EMEA,Corporate,743.4000244140625
BO-2012-5160,TEC-KON-10004774,0,1,311.8500061035156,Machines,Technology,46.470001220703125,EMEA,Corporate,18.690000534057617
BO-2012-7320,TEC-PAN-10002583,0,1,50.279998779296875,Machines,Technology,3.440000057220459,EMEA,Corporate,0.9900000095367432
BO-2012-8820,OFF-BIN-10003089,0,4,67.44000244140625,Art,Office Supplies,13.020000457763672,EMEA,Corporate,24.239999771118164
BO-2013-2880,OFF-EAT-10001933,0,1,45.09000015258789,Paper,Office Supplies,1.9500000476837158,EMEA,Corporate,22.530000686645508
BO-2013-2880,OFF-STA-10000247,0,2,101.45999908447266,Art,Office Supplies,8.529999732971191,EMEA,Corporate,32.459999084472656
BO-2013-3590,TEC-NOK-10001172,0,1,123.23999786376953,Phones,Technology,46.38999938964844,EMEA,Corporate,3.690000057220459
BO-2013-8060,OFF-BOS-10002705,0,2,40.2599983215332,Art,Office Supplies,11.510000228881836,EMEA,Corporate,10.4399995803833
BO-2013-8060,OFF-KLE-10001699,0,2,57.36000061035156,Supplies,Office Supplies,8.789999961853027,EMEA,Corporate,6.840000152587891
BO-2014-170,FUR-RUB-10000958,0,1,18.84000015258789,Furnishings,Furniture,0.9900000095367432,EMEA,Corporate,8.460000038146973
BO-2014-170,FUR-TEN-10003349,0,2,97.73999786376953,Furnishings,Furniture,7.849999904632568,EMEA,Corporate,33.18000030517578
BO-2014-170,OFF-WIL-10002947,0,4,23.639999389648438,Binders,Office Supplies,2.2799999713897705,EMEA,Corporate,2.0399999618530273
BO-2014-8690,OFF-ELD-10002578,0,2,20.579999923706055,Storage,Office Supplies,1.1299999952316284,EMEA,Corporate,5.940000057220459
BO-2014-8690,OFF-STA-10001791,0,1,17.8799991607666,Art,Office Supplies,2.440000057220459,EMEA,Corporate,6.059999942779541
BO-2014-8690,OFF-STA-10004327,0,6,133.1999969482422,Art,Office Supplies,5.289999961853027,EMEA,Corporate,11.880000114440918
BU-2012-2320,OFF-WIL-10001069,0,1,3.990000009536743,Binders,Office Supplies,0.3499999940395355,EMEA,Corporate,0.41999998688697815
BU-2012-2320,OFF-WIL-10002787,0,1,13.380000114440918,Binders,Office Supplies,1.25,EMEA,Corporate,5.070000171661377
BU-2012-460,FUR-OFF-10001132,0,1,176.42999267578125,Chairs,Furniture,12.699999809265137,EMEA,Corporate,17.639999389648438
BU-2012-460,OFF-GLO-10001127,0,1,17.34000015258789,Envelopes,Office Supplies,1.2899999618530273,EMEA,Corporate,4.679999828338623
BU-2013-2680,TEC-STA-10001407,0,1,74.5199966430664,Machines,Technology,12.470000267028809,EMEA,Corporate,5.940000057220459
BU-2013-6440,FUR-SAF-10000085,0,2,782.280029296875,Bookcases,Furniture,172.2899932861328,EMEA,Corporate,391.1400146484375
BU-2013-6440,OFF-CAM-10002159,0,2,61.08000183105469,Envelopes,Office Supplies,2.740000009536743,EMEA,Corporate,29.8799991607666
BU-2013-6440,OFF-ELI-10001812,0,1,48.630001068115234,Supplies,Office Supplies,5.769999980926514,EMEA,Corporate,2.9100000858306885
BU-2014-2740,FUR-SAU-10003872,0,2,391.8599853515625,Bookcases,Furniture,11.8100004196167,EMEA,Corporate,90.12000274658203
BU-2014-2850,OFF-GRE-10001084,0,2,99.5999984741211,Paper,Office Supplies,19.59000015258789,EMEA,Corporate,11.9399995803833
BU-2014-9730,FUR-LES-10003082,0,1,249.57000732421875,Tables,Furniture,15.979999542236328,EMEA,Corporate,4.980000019073486
CA-2011-100090,FUR-TA-10003715,0.20000000298023224,3,502.4880065917969,Tables,Furniture,32.08000183105469,US,Corporate,-87.9354019165039
CA-2011-100090,OFF-BI-10001597,0.20000000298023224,6,196.70399475097656,Binders,Office Supplies,12.970000267028809,US,Corporate,68.84639739990234
CA-2011-100363,OFF-FA-10000611,0.20000000298023224,2,2.368000030517578,Fasteners,Office Supplies,0.1599999964237213,US,Corporate,0.8288000226020813
CA-2011-100363,OFF-PA-10004733,0.20000000298023224,3,19.007999420166016,Paper,Office Supplies,1.5499999523162842,US,Corporate,6.890399932861328
CA-2011-100762,OFF-AR-10000380,0,4,151.9199981689453,Art,Office Supplies,9.59000015258789,US,Corporate,45.57600021362305
CA-2011-100762,OFF-LA-10003930,0,2,196.6199951171875,Labels,Office Supplies,5.010000228881836,US,Corporate,96.34380340576172
CA-2011-100762,OFF-PA-10001815,0,3,144.1199951171875,Paper,Office Supplies,11.930000305175781,US,Corporate,69.17759704589844
CA-2011-100762,OFF-PA-10004082,0,2,15.960000038146973,Paper,Office Supplies,0.7900000214576721,US,Corporate,7.980000019073486
CA-2011-100916,FUR-TA-10004607,0,4,591.3200073242188,Tables,Furniture,34.13999938964844,US,Corporate,112.35099792480469
CA-2011-100916,OFF-AR-10001022,0,1,2.8399999141693115,Art,Office Supplies,0.20999999344348907,US,Corporate,0.8804000020027161
CA-2011-100916,OFF-ST-10003479,0,5,194.6999969482422,Storage,Office Supplies,10.859999656677246,US,Corporate,9.734999656677246
CA-2011-101175,OFF-ST-10004950,0.20000000298023224,6,100.7040023803711,Storage,Office Supplies,7.230000019073486,US,Corporate,-1.2588000297546387
CA-2011-101427,OFF-AR-10002257,0.20000000298023224,3,8.015999794006348,Art,Office Supplies,0.5799999833106995,US,Corporate,1.1022000312805176
CA-2011-101560,FUR-FU-10003773,0,5,397.6000061035156,Furnishings,Furniture,121.91000366210938,US,Corporate,43.736000061035156
CA-2011-101560,OFF-AR-10004757,0,4,13.119999885559082,Art,Office Supplies,4.159999847412109,US,Corporate,4.329599857330322
CA-2011-101560,OFF-BI-10000309,0,3,45.65999984741211,Binders,Office Supplies,8.4399995803833,US,Corporate,22.37339973449707
CA-2011-101560,OFF-PA-10001363,0,7,85.95999908447266,Paper,Office Supplies,13.779999732971191,US,Corporate,40.40119934082031
CA-2011-101770,OFF-BI-10001097,0.699999988079071,1,1.86899995803833,Binders,Office Supplies,0.17000000178813934,US,Corporate,-1.3083000183105469
CA-2011-101931,FUR-BO-10001337,0.15000000596046448,6,616.9979858398438,Bookcases,Furniture,93.4800033569336,US,Corporate,-36.29399871826172
CA-2011-101931,OFF-BI-10004140,0.20000000298023224,2,7.184000015258789,Binders,Office Supplies,1.5700000524520874,US,Corporate,2.244999885559082
CA-2011-101931,OFF-ST-10003442,0,5,141.39999389648438,Storage,Office Supplies,14.960000038146973,US,Corporate,38.178001403808594
CA-2011-101931,OFF-SU-10000646,0,2,480.739990234375,Supplies,Office Supplies,21.549999237060547,US,Corporate,14.422200202941895
CA-2011-101931,OFF-SU-10002301,0,2,6.28000020980835,Supplies,Office Supplies,1.409999966621399,US,Corporate,0.06279999762773514
CA-2011-102274,OFF-AR-10002833,0,3,5.460000038146973,Art,Office Supplies,0.25,US,Corporate,1.4742000102996826
CA-2011-102274,OFF-PA-10004359,0,6,629.0999755859375,Paper,Office Supplies,33.11000061035156,US,Corporate,301.9679870605469
CA-2011-102274,OFF-ST-10001511,0,3,193.9499969482422,Storage,Office Supplies,9.630000114440918,US,Corporate,9.697500228881836
CA-2011-102274,TEC-PH-10002923,0,1,36.9900016784668,Phones,Technology,2.0899999141693115,US,Corporate,9.987299919128418
CA-2011-102652,FUR-FU-10000747,0,2,91.95999908447266,Furnishings,Furniture,2.7699999809265137,US,Corporate,15.633199691772461
CA-2011-102652,FUR-FU-10001918,0,7,33.11000061035156,Furnishings,Furniture,4.349999904632568,US,Corporate,12.9128999710083
CA-2011-102652,OFF-PA-10001977,0,1,55.47999954223633,Paper,Office Supplies,2.2799999713897705,US,Corporate,26.630399703979492
CA-2011-102652,OFF-PA-10003309,0,3,19.440000534057617,Paper,Office Supplies,2.109999895095825,US,Corporate,9.331199645996094
CA-2011-102673,OFF-AR-10000634,0.20000000298023224,3,10.272000312805176,Art,Office Supplies,1.2100000381469727,US,Corporate,0.8988000154495239
CA-2011-102673,OFF-FA-10003021,0.20000000298023224,5,7.519999980926514,Fasteners,Office Supplies,0.33000001311302185,US,Corporate,1.409999966621399
CA-2011-102673,OFF-LA-10001771,0.20000000298023224,12,47.80799865722656,Labels,Office Supplies,3.7899999618530273,US,Corporate,15.537599563598633
CA-2011-102673,TEC-PH-10004434,0.20000000298023224,9,978.8400268554688,Phones,Technology,56.79999923706055,US,Corporate,110.11900329589844
CA-2011-102988,OFF-AR-10000127,0,7,22.959999084472656,Art,Office Supplies,2.450000047683716,US,Corporate,6.658400058746338
CA-2011-102988,OFF-AR-10004757,0,7,22.959999084472656,Art,Office Supplies,3.390000104904175,US,Corporate,7.5767998695373535
CA-2011-102988,OFF-PA-10003349,0,2,12.960000038146973,Paper,Office Supplies,1.7899999618530273,US,Corporate,6.350399971008301
CA-2011-102988,OFF-SU-10002881,0,5,4164.0498046875,Supplies,Office Supplies,846.5399780273438,US,Corporate,83.28099822998047
CA-2011-102988,TEC-PH-10001615,0,1,28.989999771118164,Phones,Technology,3.759999990463257,US,Corporate,8.407099723815918
CA-2011-103191,OFF-ST-10002574,0.20000000298023224,3,331.5360107421875,Storage,Office Supplies,41.65999984741211,US,Corporate,-82.88400268554688
CA-2011-103317,FUR-FU-10001591,0.20000000298023224,2,19.520000457763672,Furnishings,Furniture,4.940000057220459,US,Corporate,5.368000030517578
CA-2011-103317,FUR-FU-10003192,0.20000000298023224,3,213.21600341796875,Furnishings,Furniture,33.33000183105469,US,Corporate,15.99120044708252
CA-2011-103317,OFF-BI-10001787,0.699999988079071,5,9.8100004196167,Binders,Office Supplies,0.8799999952316284,US,Corporate,-6.867000102996826
CA-2011-103401,OFF-PA-10003309,0,2,12.960000038146973,Paper,Office Supplies,0.6700000166893005,US,Corporate,6.220799922943115
CA-2011-103429,OFF-AP-10001005,0,3,235.9499969482422,Appliances,Office Supplies,73.88999938964844,US,Corporate,77.8635025024414
CA-2011-103429,OFF-BI-10004233,0.20000000298023224,2,25.583999633789062,Binders,Office Supplies,7.860000133514404,US,Corporate,8.954400062561035
CA-2011-103429,OFF-PA-10001712,0,4,39.959999084472656,Paper,Office Supplies,12.899999618530273,US,Corporate,17.98200035095215
CA-2011-103429,TEC-PH-10003505,0,5,464,Phones,Technology,123.97000122070312,US,Corporate,134.55999755859375
CA-2011-103492,OFF-BI-10004140,0.800000011920929,1,0.8980000019073486,Binders,Office Supplies,0.03999999910593033,US,Corporate,-1.5714999437332153
CA-2011-103492,OFF-BI-10004817,0.800000011920929,5,11.979999542236328,Binders,Office Supplies,0.6600000262260437,US,Corporate,-19.167999267578125
CA-2011-103492,TEC-PH-10001128,0.20000000298023224,6,719.9520263671875,Phones,Technology,42.380001068115234,US,Corporate,71.99520111083984
CA-2011-103492,TEC-PH-10004667,0.20000000298023224,7,755.9439697265625,Phones,Technology,40.529998779296875,US,Corporate,66.14510345458984
CA-2011-103807,OFF-PA-10002195,0,3,15.239999771118164,Paper,Office Supplies,0.6499999761581421,US,Corporate,7.162799835205078
CA-2011-103807,TEC-AC-10000199,0,1,5.949999809265137,Accessories,Technology,0.3499999940395355,US,Corporate,0.8330000042915344
CA-2011-103989,FUR-FU-10002508,0.20000000298023224,3,20.016000747680664,Furnishings,Furniture,3.130000114440918,US,Corporate,5.50439977645874
CA-2011-103989,FUR-FU-10003981,0.20000000298023224,3,4.992000102996826,Furnishings,Furniture,1.1100000143051147,US,Corporate,1.3727999925613403
CA-2011-103989,OFF-BI-10001196,0.699999988079071,5,33.56999969482422,Binders,Office Supplies,0.9399999976158142,US,Corporate,-25.73699951171875
CA-2011-103989,OFF-LA-10000443,0.20000000298023224,4,11.807999610900879,Labels,Office Supplies,2.299999952316284,US,Corporate,3.9851999282836914
CA-2011-103989,OFF-ST-10000918,0.20000000298023224,3,26.15999984741211,Storage,Office Supplies,3.940000057220459,US,Corporate,1.9620000123977661
CA-2011-103989,TEC-AC-10002647,0.20000000298023224,2,170.24000549316406,Accessories,Technology,47.369998931884766,US,Corporate,53.20000076293945
CA-2011-103989,TEC-PH-10004667,0.20000000298023224,3,323.97601318359375,Phones,Technology,74.80000305175781,US,Corporate,28.347900390625
CA-2011-104178,FUR-FU-10000771,0,1,6.28000020980835,Furnishings,Furniture,0.6800000071525574,US,Corporate,2.6375999450683594
CA-2011-104178,OFF-PA-10004983,0,4,25.920000076293945,Paper,Office Supplies,3.109999895095825,US,Corporate,12.44159984588623
CA-2011-104178,OFF-ST-10004258,0,4,48.84000015258789,Storage,Office Supplies,3.809999942779541,US,Corporate,13.186800003051758
CA-2011-104178,TEC-AC-10002399,0,5,95.0999984741211,Accessories,Technology,12.390000343322754,US,Corporate,30.43199920654297
CA-2011-104563,FUR-CH-10002780,0.20000000298023224,6,436.7040100097656,Chairs,Furniture,38.45000076293945,US,Corporate,21.8351993560791
CA-2011-104563,FUR-CH-10004495,0.20000000298023224,2,481.5679931640625,Chairs,Furniture,42.7400016784668,US,Corporate,54.17639923095703
CA-2011-104563,OFF-AR-10000390,0,5,20.649999618530273,Art,Office Supplies,0.5199999809265137,US,Corporate,9.49899959564209
CA-2011-104563,OFF-ST-10000934,0,5,204.89999389648438,Storage,Office Supplies,10.649999618530273,US,Corporate,0
CA-2011-104738,OFF-BI-10002160,0.800000011920929,3,2.2860000133514404,Binders,Office Supplies,0.4000000059604645,US,Corporate,-3.657599925994873
CA-2011-104738,OFF-EN-10004955,0.20000000298023224,3,12.984000205993652,Envelopes,Office Supplies,1.7100000381469727,US,Corporate,4.706699848175049
CA-2011-104738,TEC-AC-10003628,0.20000000298023224,2,47.98400115966797,Accessories,Technology,16.239999771118164,US,Corporate,14.3951997756958
CA-2011-104738,TEC-PH-10000576,0.20000000298023224,3,328.7760009765625,Phones,Technology,73.37999725341797,US,Corporate,28.767900466918945
